,Query_num,query,model_type,NF,preference_type,num_pred,MOO_method,opt_acc,opt_cost,opt_mem,comp_time,output_flag
1889,14,"[['umbrella'], ['knife'], ['potted_plant', 'truck'], ['refrigerator', 'fork']]",model_opt,DNF,"['memory_norm', 'cost_norm', 'acc_loss_norm']",6,goal_method,0.9379657701202097,132.0,128310.0,157.15694427490234,2
1890,14,"[['umbrella'], ['knife'], ['potted_plant', 'truck'], ['refrigerator', 'fork']]",order_opt,CNF,"['memory_norm', 'cost_norm', 'acc_loss_norm']",6,goal_method,0.3247342290783868,30.00483181,2182044.9999998575,594.7268009185791,2
1891,14,"[['umbrella'], ['knife'], ['potted_plant', 'truck'], ['refrigerator', 'fork']]",order_opt,DNF,"['memory_norm', 'cost_norm', 'acc_loss_norm']",6,goal_method,0.9291460485696507,22.07935257727073,123730.0,1664.0961170196533,2
1892,14,"[['umbrella'], ['knife'], ['potted_plant', 'truck'], ['refrigerator', 'fork']]",model_opt,CNF,"[['memory_norm', 'cost_norm', 'acc_loss_norm']]",6,goal_method,0.3247342290783868,229.0,1049475.0,125.54430961608887,2
1893,14,"[['umbrella'], ['knife'], ['potted_plant', 'truck'], ['refrigerator', 'fork']]",model_opt,DNF,"[['memory_norm', 'cost_norm', 'acc_loss_norm']]",6,goal_method,0.9379657701202097,132.0,128310.0,156.72063827514648,2
1894,14,"[['umbrella'], ['knife'], ['potted_plant', 'truck'], ['refrigerator', 'fork']]",order_opt,CNF,"[['memory_norm', 'cost_norm', 'acc_loss_norm']]",6,goal_method,0.3247342290783868,30.00483181,2182044.9999998575,596.7280864715576,2
1895,14,"[['umbrella'], ['knife'], ['potted_plant', 'truck'], ['refrigerator', 'fork']]",order_opt,DNF,"[['memory_norm', 'cost_norm', 'acc_loss_norm']]",6,goal_method,0.9291460485696507,22.07935257727073,123730.0,1679.7800064086914,2
1896,14,"[['umbrella'], ['knife'], ['potted_plant', 'truck'], ['refrigerator', 'fork']]",model_opt,CNF,"['memory_norm', ['cost_norm', 'acc_loss_norm']]",6,goal_method,0.3247342290783868,229.0,1049475.0,141.0501003265381,2
1897,14,"[['umbrella'], ['knife'], ['potted_plant', 'truck'], ['refrigerator', 'fork']]",model_opt,DNF,"['memory_norm', ['cost_norm', 'acc_loss_norm']]",6,goal_method,0.9379657701202097,132.0,128310.0,165.75932502746582,2
1898,14,"[['umbrella'], ['knife'], ['potted_plant', 'truck'], ['refrigerator', 'fork']]",order_opt,CNF,"['memory_norm', ['cost_norm', 'acc_loss_norm']]",6,goal_method,0.3247342290783868,30.00483181,2182044.9999998575,596.3547229766846,2
1899,14,"[['umbrella'], ['knife'], ['potted_plant', 'truck'], ['refrigerator', 'fork']]",order_opt,DNF,"['memory_norm', ['cost_norm', 'acc_loss_norm']]",6,goal_method,0.9291460485696507,22.07935257727073,123730.0,1678.6632537841797,2
1900,14,"[['umbrella'], ['knife'], ['potted_plant', 'truck'], ['refrigerator', 'fork']]",model_opt,CNF,"[['memory_norm', 'cost_norm'], 'acc_loss_norm']",6,goal_method,0.3247342290783868,229.0,1049475.0,141.4358615875244,2
1901,14,"[['umbrella'], ['knife'], ['potted_plant', 'truck'], ['refrigerator', 'fork']]",model_opt,DNF,"[['memory_norm', 'cost_norm'], 'acc_loss_norm']",6,goal_method,0.9379657701202097,132.0,128310.0,157.13906288146973,2
1902,14,"[['umbrella'], ['knife'], ['potted_plant', 'truck'], ['refrigerator', 'fork']]",order_opt,CNF,"[['memory_norm', 'cost_norm'], 'acc_loss_norm']",6,goal_method,0.3247342290783868,30.00483181,2182044.9999998575,580.958366394043,2
1903,14,"[['umbrella'], ['knife'], ['potted_plant', 'truck'], ['refrigerator', 'fork']]",order_opt,DNF,"[['memory_norm', 'cost_norm'], 'acc_loss_norm']",6,goal_method,0.9291460485696507,22.07935257727073,123730.0,1632.5113773345947,2
1904,14,"[['umbrella'], ['knife'], ['potted_plant', 'truck'], ['refrigerator', 'fork']]",model_opt,CNF,"['memory_norm', 'cost_norm', 'acc_loss_norm']",6,bounded_objective,0.3247342290783868,269.0,1105965.0,109.87091064453125,2
1905,14,"[['umbrella'], ['knife'], ['potted_plant', 'truck'], ['refrigerator', 'fork']]",model_opt,DNF,"['memory_norm', 'cost_norm', 'acc_loss_norm']",6,bounded_objective,0.968908567338751,283.0,1315525.0,140.6102180480957,2
1906,14,"[['umbrella'], ['knife'], ['potted_plant', 'truck'], ['refrigerator', 'fork']]",order_opt,CNF,"['memory_norm', 'cost_norm', 'acc_loss_norm']",6,bounded_objective,0.3247342290783868,33.5673,2182045.0,456.18486404418945,2
1907,14,"[['umbrella'], ['knife'], ['potted_plant', 'truck'], ['refrigerator', 'fork']]",order_opt,DNF,"['memory_norm', 'cost_norm', 'acc_loss_norm']",6,bounded_objective,0.9699391052458057,23.87372484989634,1894520.0,706.2981128692627,2
1908,14,"[['umbrella'], ['knife'], ['potted_plant', 'truck'], ['refrigerator', 'fork']]",model_opt,CNF,"[['memory_norm', 'cost_norm', 'acc_loss_norm']]",6,bounded_objective,0.3247342290783868,269.0,1105965.0,108.24775695800781,2
1909,14,"[['umbrella'], ['knife'], ['potted_plant', 'truck'], ['refrigerator', 'fork']]",model_opt,DNF,"[['memory_norm', 'cost_norm', 'acc_loss_norm']]",6,bounded_objective,0.968908567338751,283.0,1315525.0,109.78889465332031,2
1910,14,"[['umbrella'], ['knife'], ['potted_plant', 'truck'], ['refrigerator', 'fork']]",order_opt,CNF,"[['memory_norm', 'cost_norm', 'acc_loss_norm']]",6,bounded_objective,0.3247342290783868,33.5673,2182045.0,533.6394309997559,2
1911,14,"[['umbrella'], ['knife'], ['potted_plant', 'truck'], ['refrigerator', 'fork']]",order_opt,DNF,"[['memory_norm', 'cost_norm', 'acc_loss_norm']]",6,bounded_objective,0.9699391052458057,23.87372484989634,1894520.0,761.7025375366211,2
1912,14,"[['umbrella'], ['knife'], ['potted_plant', 'truck'], ['refrigerator', 'fork']]",model_opt,CNF,"['memory_norm', ['cost_norm', 'acc_loss_norm']]",6,bounded_objective,0.3247342290783868,269.0,1105965.0,113.00110816955566,2
1913,14,"[['umbrella'], ['knife'], ['potted_plant', 'truck'], ['refrigerator', 'fork']]",model_opt,DNF,"['memory_norm', ['cost_norm', 'acc_loss_norm']]",6,bounded_objective,0.968908567338751,283.0,1315525.0,115.95726013183594,2
1914,14,"[['umbrella'], ['knife'], ['potted_plant', 'truck'], ['refrigerator', 'fork']]",order_opt,CNF,"['memory_norm', ['cost_norm', 'acc_loss_norm']]",6,bounded_objective,0.3247342290783868,33.5673,2182045.0,538.3522510528564,2
1915,14,"[['umbrella'], ['knife'], ['potted_plant', 'truck'], ['refrigerator', 'fork']]",order_opt,DNF,"['memory_norm', ['cost_norm', 'acc_loss_norm']]",6,bounded_objective,0.9699391052458057,23.87372484989634,1894520.0,768.883466720581,2
1916,14,"[['umbrella'], ['knife'], ['potted_plant', 'truck'], ['refrigerator', 'fork']]",model_opt,CNF,"[['memory_norm', 'cost_norm'], 'acc_loss_norm']",6,bounded_objective,0.3247342290783868,269.0,1105965.0,94.15984153747559,2
1917,14,"[['umbrella'], ['knife'], ['potted_plant', 'truck'], ['refrigerator', 'fork']]",model_opt,DNF,"[['memory_norm', 'cost_norm'], 'acc_loss_norm']",6,bounded_objective,0.968908567338751,283.0,1315525.0,136.89899444580078,2
1918,14,"[['umbrella'], ['knife'], ['potted_plant', 'truck'], ['refrigerator', 'fork']]",order_opt,CNF,"[['memory_norm', 'cost_norm'], 'acc_loss_norm']",6,bounded_objective,0.3247342290783868,33.5673,2182045.0,472.9623794555664,2
1919,14,"[['umbrella'], ['knife'], ['potted_plant', 'truck'], ['refrigerator', 'fork']]",order_opt,DNF,"[['memory_norm', 'cost_norm'], 'acc_loss_norm']",6,bounded_objective,0.9699391052458057,23.87372484989634,1894520.0,722.2104072570801,2
1920,15,"[['train'], ['cup', 'boat'], ['bear', 'tie', 'sheep'], ['couch'], ['remote']]",model_opt,CNF,"['memory_norm', 'cost_norm', 'acc_loss_norm']",8,weighted_global_criterion,0.544233111141306,469.0,3398485.0,94.27475929260254,2
1921,15,"[['train'], ['cup', 'boat'], ['bear', 'tie', 'sheep'], ['couch'], ['remote']]",model_opt,DNF,"['memory_norm', 'cost_norm', 'acc_loss_norm']",8,weighted_global_criterion,0.9932350278388232,99.99999999999999,25390.0,376.3878345489502,2
1922,15,"[['train'], ['cup', 'boat'], ['bear', 'tie', 'sheep'], ['couch'], ['remote']]",order_opt,CNF,"['memory_norm', 'cost_norm', 'acc_loss_norm']",8,weighted_global_criterion,0.544233111141306,56.4209,3398485.0,2258.8257789611816,2
1923,15,"[['train'], ['cup', 'boat'], ['bear', 'tie', 'sheep'], ['couch'], ['remote']]",order_opt,DNF,"['memory_norm', 'cost_norm', 'acc_loss_norm']",8,weighted_global_criterion,0.9882392512361234,23.08169998950335,97225.0,4079.5650482177734,2
1924,15,"[['train'], ['cup', 'boat'], ['bear', 'tie', 'sheep'], ['couch'], ['remote']]",model_opt,CNF,"[['memory_norm', 'cost_norm', 'acc_loss_norm']]",8,weighted_global_criterion,0.544233111141306,469.0,3398485.0,94.2227840423584,2
1925,15,"[['train'], ['cup', 'boat'], ['bear', 'tie', 'sheep'], ['couch'], ['remote']]",model_opt,DNF,"[['memory_norm', 'cost_norm', 'acc_loss_norm']]",8,weighted_global_criterion,0.9934848529100031,101.0,26165.0,251.07860565185547,2
1926,15,"[['train'], ['cup', 'boat'], ['bear', 'tie', 'sheep'], ['couch'], ['remote']]",order_opt,CNF,"[['memory_norm', 'cost_norm', 'acc_loss_norm']]",8,weighted_global_criterion,0.544233111141306,56.42089999999991,3398485.0,2119.2409992218018,2
1927,15,"[['train'], ['cup', 'boat'], ['bear', 'tie', 'sheep'], ['couch'], ['remote']]",order_opt,DNF,"[['memory_norm', 'cost_norm', 'acc_loss_norm']]",8,weighted_global_criterion,0.9953490524695363,23.29888642062853,185885.0,4425.000429153442,2
1928,15,"[['train'], ['cup', 'boat'], ['bear', 'tie', 'sheep'], ['couch'], ['remote']]",model_opt,CNF,"['memory_norm', ['cost_norm', 'acc_loss_norm']]",8,weighted_global_criterion,0.544233111141306,469.0,3398485.0,109.771728515625,2
1929,15,"[['train'], ['cup', 'boat'], ['bear', 'tie', 'sheep'], ['couch'], ['remote']]",model_opt,DNF,"['memory_norm', ['cost_norm', 'acc_loss_norm']]",8,weighted_global_criterion,0.9912058499841807,100.0,32830.0,266.9405937194824,2
1930,15,"[['train'], ['cup', 'boat'], ['bear', 'tie', 'sheep'], ['couch'], ['remote']]",order_opt,CNF,"['memory_norm', ['cost_norm', 'acc_loss_norm']]",8,weighted_global_criterion,0.544233111141306,56.420900000063504,3398485.00000021,3387.5479698181152,2
1931,15,"[['train'], ['cup', 'boat'], ['bear', 'tie', 'sheep'], ['couch'], ['remote']]",order_opt,DNF,"['memory_norm', ['cost_norm', 'acc_loss_norm']]",8,weighted_global_criterion,0.9924727746564272,88.66920929865648,5372875.0,21069.92483139038,9
1932,15,"[['train'], ['cup', 'boat'], ['bear', 'tie', 'sheep'], ['couch'], ['remote']]",model_opt,CNF,"[['memory_norm', 'cost_norm'], 'acc_loss_norm']",8,weighted_global_criterion,0.544233111141306,469.0,3398485.0,125.42319297790527,2
1933,15,"[['train'], ['cup', 'boat'], ['bear', 'tie', 'sheep'], ['couch'], ['remote']]",model_opt,DNF,"[['memory_norm', 'cost_norm'], 'acc_loss_norm']",8,weighted_global_criterion,0.9931063275227839,101.0,26165.0,203.9473056793213,2
1934,15,"[['train'], ['cup', 'boat'], ['bear', 'tie', 'sheep'], ['couch'], ['remote']]",order_opt,CNF,"[['memory_norm', 'cost_norm'], 'acc_loss_norm']",8,weighted_global_criterion,0.544233111141306,56.42140497297309,3398485.0,3265.4969692230225,2
1935,15,"[['train'], ['cup', 'boat'], ['bear', 'tie', 'sheep'], ['couch'], ['remote']]",order_opt,DNF,"[['memory_norm', 'cost_norm'], 'acc_loss_norm']",8,weighted_global_criterion,0.9924727746564272,88.66920929865648,5372875.0,20975.58879852295,9
1936,15,"[['train'], ['cup', 'boat'], ['bear', 'tie', 'sheep'], ['couch'], ['remote']]",model_opt,CNF,"['memory_norm', 'cost_norm', 'acc_loss_norm']",8,weighted_sum,0.5442331111413059,469.0,3398485.0,118.3614730834961,2
1937,15,"[['train'], ['cup', 'boat'], ['bear', 'tie', 'sheep'], ['couch'], ['remote']]",model_opt,DNF,"['memory_norm', 'cost_norm', 'acc_loss_norm']",8,weighted_sum,0.9986981840662488,96.0,101890.0,470.98350524902344,2
1938,15,"[['train'], ['cup', 'boat'], ['bear', 'tie', 'sheep'], ['couch'], ['remote']]",order_opt,CNF,"['memory_norm', 'cost_norm', 'acc_loss_norm']",8,weighted_sum,0.544233111141306,56.42090000000006,3398485.0,1601.367712020874,2
1939,15,"[['train'], ['cup', 'boat'], ['bear', 'tie', 'sheep'], ['couch'], ['remote']]",order_opt,DNF,"['memory_norm', 'cost_norm', 'acc_loss_norm']",8,weighted_sum,0.9961887480782102,22.043699994385506,29110.0,11124.273777008057,2
1940,15,"[['train'], ['cup', 'boat'], ['bear', 'tie', 'sheep'], ['couch'], ['remote']]",model_opt,CNF,"[['memory_norm', 'cost_norm', 'acc_loss_norm']]",8,weighted_sum,0.5442331111413059,469.0,3398485.0,94.23232078552246,2
1941,15,"[['train'], ['cup', 'boat'], ['bear', 'tie', 'sheep'], ['couch'], ['remote']]",model_opt,DNF,"[['memory_norm', 'cost_norm', 'acc_loss_norm']]",8,weighted_sum,0.9910435579837946,97.0,22135.0,324.3885040283203,2
1942,15,"[['train'], ['cup', 'boat'], ['bear', 'tie', 'sheep'], ['couch'], ['remote']]",order_opt,CNF,"[['memory_norm', 'cost_norm', 'acc_loss_norm']]",8,weighted_sum,0.544233111141306,56.4209134335355,3398485.0000002105,1681.8914413452148,2
1943,15,"[['train'], ['cup', 'boat'], ['bear', 'tie', 'sheep'], ['couch'], ['remote']]",order_opt,DNF,"[['memory_norm', 'cost_norm', 'acc_loss_norm']]",8,weighted_sum,0.9961887480782102,22.04369999438551,29110.0,18857.841968536377,2
1944,15,"[['train'], ['cup', 'boat'], ['bear', 'tie', 'sheep'], ['couch'], ['remote']]",model_opt,CNF,"['memory_norm', ['cost_norm', 'acc_loss_norm']]",8,weighted_sum,0.544233111141306,469.0,3398485.0,94.15221214294434,2
1945,15,"[['train'], ['cup', 'boat'], ['bear', 'tie', 'sheep'], ['couch'], ['remote']]",model_opt,DNF,"['memory_norm', ['cost_norm', 'acc_loss_norm']]",8,weighted_sum,0.9986981840663951,96.0,101890.0,407.9008102416992,2
1946,15,"[['train'], ['cup', 'boat'], ['bear', 'tie', 'sheep'], ['couch'], ['remote']]",order_opt,CNF,"['memory_norm', ['cost_norm', 'acc_loss_norm']]",8,weighted_sum,0.544233111141306,56.42090000000002,3398485.0,1805.1011562347412,2
1947,15,"[['train'], ['cup', 'boat'], ['bear', 'tie', 'sheep'], ['couch'], ['remote']]",order_opt,DNF,"['memory_norm', ['cost_norm', 'acc_loss_norm']]",8,weighted_sum,0.9961887480782105,22.043702247315196,29110.0,12928.551435470581,2
1948,15,"[['train'], ['cup', 'boat'], ['bear', 'tie', 'sheep'], ['couch'], ['remote']]",model_opt,CNF,"[['memory_norm', 'cost_norm'], 'acc_loss_norm']",8,weighted_sum,0.5442331111413059,469.0,3398485.0,93.68896484375,2
1949,15,"[['train'], ['cup', 'boat'], ['bear', 'tie', 'sheep'], ['couch'], ['remote']]",model_opt,DNF,"[['memory_norm', 'cost_norm'], 'acc_loss_norm']",8,weighted_sum,0.9986981840664099,96.0,101890.0,392.4429416656494,2
1950,15,"[['train'], ['cup', 'boat'], ['bear', 'tie', 'sheep'], ['couch'], ['remote']]",order_opt,CNF,"[['memory_norm', 'cost_norm'], 'acc_loss_norm']",8,weighted_sum,0.544233111141306,56.4209,3398485.0,1428.0645847320557,2
1951,15,"[['train'], ['cup', 'boat'], ['bear', 'tie', 'sheep'], ['couch'], ['remote']]",order_opt,DNF,"[['memory_norm', 'cost_norm'], 'acc_loss_norm']",8,weighted_sum,0.9961887480782101,22.04369999434222,29110.0,12880.580186843872,2
1952,15,"[['train'], ['cup', 'boat'], ['bear', 'tie', 'sheep'], ['couch'], ['remote']]",model_opt,CNF,"['memory_norm', 'cost_norm', 'acc_loss_norm']",8,lexicographic,0.544233111141306,469.0,3398485.0,141.07155799865723,2
1953,15,"[['train'], ['cup', 'boat'], ['bear', 'tie', 'sheep'], ['couch'], ['remote']]",model_opt,DNF,"['memory_norm', 'cost_norm', 'acc_loss_norm']",8,lexicographic,0.9849155525147724,96.0,19190.0,109.82227325439453,2
1954,15,"[['train'], ['cup', 'boat'], ['bear', 'tie', 'sheep'], ['couch'], ['remote']]",order_opt,CNF,"['memory_norm', 'cost_norm', 'acc_loss_norm']",8,lexicographic,0.544233111141306,56.4209,3398485.0,2071.8166828155518,2
1955,15,"[['train'], ['cup', 'boat'], ['bear', 'tie', 'sheep'], ['couch'], ['remote']]",order_opt,DNF,"['memory_norm', 'cost_norm', 'acc_loss_norm']",8,lexicographic,0.9839064618244819,21.99999999976717,19190.0,3515.838623046875,2
1956,15,"[['train'], ['cup', 'boat'], ['bear', 'tie', 'sheep'], ['couch'], ['remote']]",model_opt,CNF,"[['memory_norm', 'cost_norm', 'acc_loss_norm']]",8,lexicographic,0.544233111141306,469.0,3398485.0,141.0820484161377,2
1957,15,"[['train'], ['cup', 'boat'], ['bear', 'tie', 'sheep'], ['couch'], ['remote']]",model_opt,DNF,"[['memory_norm', 'cost_norm', 'acc_loss_norm']]",8,lexicographic,0.9849155525147724,96.0,19190.0,94.26069259643555,2
1958,15,"[['train'], ['cup', 'boat'], ['bear', 'tie', 'sheep'], ['couch'], ['remote']]",order_opt,CNF,"[['memory_norm', 'cost_norm', 'acc_loss_norm']]",8,lexicographic,0.544233111141306,56.4209,3398485.0,2072.103500366211,2
1959,15,"[['train'], ['cup', 'boat'], ['bear', 'tie', 'sheep'], ['couch'], ['remote']]",order_opt,DNF,"[['memory_norm', 'cost_norm', 'acc_loss_norm']]",8,lexicographic,0.9839064618244819,21.99999999976717,19190.0,3483.7899208068848,2
1960,15,"[['train'], ['cup', 'boat'], ['bear', 'tie', 'sheep'], ['couch'], ['remote']]",model_opt,CNF,"['memory_norm', ['cost_norm', 'acc_loss_norm']]",8,lexicographic,0.544233111141306,469.0,3398485.0,125.91695785522461,2
1961,15,"[['train'], ['cup', 'boat'], ['bear', 'tie', 'sheep'], ['couch'], ['remote']]",model_opt,DNF,"['memory_norm', ['cost_norm', 'acc_loss_norm']]",8,lexicographic,0.9849155525147724,96.0,19190.0,94.2378044128418,2
1962,15,"[['train'], ['cup', 'boat'], ['bear', 'tie', 'sheep'], ['couch'], ['remote']]",order_opt,CNF,"['memory_norm', ['cost_norm', 'acc_loss_norm']]",8,lexicographic,0.544233111141306,56.4209,3398485.0,2134.7620487213135,2
1963,15,"[['train'], ['cup', 'boat'], ['bear', 'tie', 'sheep'], ['couch'], ['remote']]",order_opt,DNF,"['memory_norm', ['cost_norm', 'acc_loss_norm']]",8,lexicographic,0.9839064618244819,21.99999999976717,19190.0,3518.134355545044,2
1964,15,"[['train'], ['cup', 'boat'], ['bear', 'tie', 'sheep'], ['couch'], ['remote']]",model_opt,CNF,"[['memory_norm', 'cost_norm'], 'acc_loss_norm']",8,lexicographic,0.544233111141306,469.0,3398485.0,147.62067794799805,2
1965,15,"[['train'], ['cup', 'boat'], ['bear', 'tie', 'sheep'], ['couch'], ['remote']]",model_opt,DNF,"[['memory_norm', 'cost_norm'], 'acc_loss_norm']",8,lexicographic,0.9849155525147724,96.0,19190.0,94.22445297241211,2
1966,15,"[['train'], ['cup', 'boat'], ['bear', 'tie', 'sheep'], ['couch'], ['remote']]",order_opt,CNF,"[['memory_norm', 'cost_norm'], 'acc_loss_norm']",8,lexicographic,0.544233111141306,56.4209,3398485.0,2089.3235206604004,2
1967,15,"[['train'], ['cup', 'boat'], ['bear', 'tie', 'sheep'], ['couch'], ['remote']]",order_opt,DNF,"[['memory_norm', 'cost_norm'], 'acc_loss_norm']",8,lexicographic,0.9839064618244819,21.99999999976717,19190.0,3406.94522857666,2
1968,15,"[['train'], ['cup', 'boat'], ['bear', 'tie', 'sheep'], ['couch'], ['remote']]",model_opt,CNF,"['memory_norm', 'cost_norm', 'acc_loss_norm']",8,weighted_min_max,0.5442331111413059,469.0,3398485.0,78.60183715820312,2
1969,15,"[['train'], ['cup', 'boat'], ['bear', 'tie', 'sheep'], ['couch'], ['remote']]",model_opt,DNF,"['memory_norm', 'cost_norm', 'acc_loss_norm']",8,weighted_min_max,0.9981887129051102,96.0,101890.0,392.3320770263672,2
1970,15,"[['train'], ['cup', 'boat'], ['bear', 'tie', 'sheep'], ['couch'], ['remote']]",order_opt,CNF,"['memory_norm', 'cost_norm', 'acc_loss_norm']",8,weighted_min_max,0.544233111141306,56.42091847102403,3398485.0,1475.813388824463,2
1971,15,"[['train'], ['cup', 'boat'], ['bear', 'tie', 'sheep'], ['couch'], ['remote']]",order_opt,DNF,"['memory_norm', 'cost_norm', 'acc_loss_norm']",8,weighted_min_max,0.9969623190128309,22.057355858144344,74905.0,7327.908515930176,2
1972,15,"[['train'], ['cup', 'boat'], ['bear', 'tie', 'sheep'], ['couch'], ['remote']]",model_opt,CNF,"[['memory_norm', 'cost_norm', 'acc_loss_norm']]",8,weighted_min_max,0.5442331111413059,469.0,3398485.0,109.8029613494873,2
1973,15,"[['train'], ['cup', 'boat'], ['bear', 'tie', 'sheep'], ['couch'], ['remote']]",model_opt,DNF,"[['memory_norm', 'cost_norm', 'acc_loss_norm']]",8,weighted_min_max,0.9921084997966981,100.0,25390.0,388.99993896484375,2
1974,15,"[['train'], ['cup', 'boat'], ['bear', 'tie', 'sheep'], ['couch'], ['remote']]",order_opt,CNF,"[['memory_norm', 'cost_norm', 'acc_loss_norm']]",8,weighted_min_max,0.544233111141306,61.00586970999983,3398484.999999998,1286.8609428405762,2
1975,15,"[['train'], ['cup', 'boat'], ['bear', 'tie', 'sheep'], ['couch'], ['remote']]",order_opt,DNF,"[['memory_norm', 'cost_norm', 'acc_loss_norm']]",8,weighted_min_max,0.9961887480782101,22.04510544076284,29110.0,3942.7502155303955,2
